assigned,longitude,latitude
deserticola,-117.34,35.96
deserticola,-120.89,35.27
deserticola,-114.46,36.43
deserticola,-106.6,35.19
deserticola,-98.14,30.51
deserticola,-115.81,33.91
deserticola,-106.44,32.25
deserticola,-117.7,35.58
deserticola,-106.87,32.28
deserticola,-109.88,23.03
deserticola,-112.78,26.84
deserticola,-106.14,35.21
deserticola,-113.51,27.98
deserticola,-111.78,34.9
deserticola,-98.15,30.66
deserticola,-118.23,34.23
deserticola,-101.87,22.67
deserticola,-99.78,20.79
deserticola,-115.93,33.67
deserticola,-116.48,32.93
deserticola,-110.69,33.77
deserticola,-104.49,32.45
deserticola,-110.87,32.26
deserticola,-103.02,25.35
deserticola,-112.15,29.02
deserticola,-112.57,33.48
deserticola,-111.21,32.26
deserticola,-111.96,33.47
deserticola,-114.02,37.14
deserticola,-102.12,22.71
deserticola,-114.82,29.25
deserticola,-115.89,36.25
deserticola,-105.62,28.16
deserticola,-112.78,34.2
deserticola,-97.9,30.34
deserticola,-110.38,24.56
deserticola,-100.99,29.92
deserticola,-115.72,33.67
deserticola,-99.07,28.95
deserticola,-112.16,33.95
deserticola,-106.71,32.29
deserticola,-106.52,36.34
deserticola,-100.04,24
deserticola,-100.26,27.3
deserticola,-114.13,33.37
deserticola,-99.43,24.85
deserticola,-100.72,24.92
deserticola,-116.43,33.47
deserticola,-101.72,22.14
deserticola,-105.99,28.28
deserticola,-98.82,27.41
deserticola,-98.79,26.88
deserticola,-105.59,28.26
deserticola,-106.11,32.41
deserticola,-114.88,29.63
deserticola,-118.34,33.83
deserticola,-98.78,28.75
deserticola,-101.64,24.55
deserticola,-108.83,32.64
deserticola,-106.49,28.51
deserticola,-104.21,26.5
deserticola,-109.59,30.72
deserticola,-98.53,26.27
deserticola,-116.03,42.25
deserticola,-114.2,35.41
deserticola,-115.01,36.1
deserticola,-116.27,36.4
deserticola,-106.08,31.83
deserticola,-104.39,34.61
deserticola,-112.65,33.9
deserticola,-101.84,27.01
deserticola,-111.73,24.69
deserticola,-116.99,36.63
deserticola,-107.29,33.04
deserticola,-113.8,27.88
deserticola,-114.78,27.63
deserticola,-106.4,29.89
deserticola,-100.11,29.46
deserticola,-98.78,24.01
deserticola,-101.7,23.87
deserticola,-116.4,33.71
deserticola,-109.99,24.05
deserticola,-105.78,32.55
deserticola,-105.91,32.51
deserticola,-107.53,33.18
deserticola,-111.91,34.79
deserticola,-117.71,34.43
deserticola,-99.36,27.9
deserticola,-111.43,28.3
deserticola,-101.32,29.69
deserticola,-114.67,35.48
deserticola,-98.69,26.46
deserticola,-105.73,28.4
deserticola,-110.77,33.4
deserticola,-101.82,22.05
deserticola,-98.43,26
deserticola,-117.24,38.97
deserticola,-116.86,38.97
deserticola,-120.11,39.79
deserticola,-121.48,39.8
deserticola,-106.29,28.56
deserticola,-106.91,33.79
deserticola,-103.65,27.28
deserticola,-100.76,25.56
