"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps (Sundevall, 1850)"	-116.410751	33.670041	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.406198	33.670112	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.141694	34.129064	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.455968	32.676226	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.240261	23.442397	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.240261	23.442467	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.733905	33.364081	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.329056	33.209222	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.403329	26.939131	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.403694	26.938806	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.620111	33.176806	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.105627	34.106445	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.473809	28.261978	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.635167	32.730111	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.635056	32.730056	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.534539	36.500893	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.023214	36.1044	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.921435	32.209787	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.210598	32.26242	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.407889	33.780417	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.801996	32.31023	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.026023	25.321173	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.199116	32.277733	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.167312	32.244385	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.381084	26.169222	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.794416	33.889828	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.151127	33.544851	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.061922	25.309419	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.287692	21.850638	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.734381	33.361209	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.2385	23.4378	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.11532	25.903596	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.511193	33.584634	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.483426	28.259221	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.487952	28.257514	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.482159	28.259612	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.13441	32.541159	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.433696	28.292882	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.860093	32.216949	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.434661	33.238578	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.366528	33.226067	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94472	32.247374	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.433604	28.292682	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.09602	32.35083	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.434428	28.288178	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.40348	26.939191	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.464747	32.591556	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.033663	33.550962	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.5953	32.670239	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.455947	32.676204	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.615495	33.176658	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.496717	28.261606	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.501745	28.259008	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.458683	32.67826	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.907132	34.067386	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.464713	32.591403	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.455952	32.676204	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.394658	32.039497	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.238028	23.438672	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.852049	32.579238	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.001392	36.078021	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.00155	36.078022	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.310009	33.663357	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.477006	28.261456	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.477028	28.261486	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.375651	33.744932	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.363895	33.6271	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.354675	33.237579	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.374397	33.701364	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.474196	28.261928	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.997046	33.310309	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.470093	28.262812	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.615335	33.176888	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.457841	32.680638	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.414276	36.161006	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.83989	33.761846	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.575137	35.193384	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.187078	36.171429	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.186627	36.171169	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.354778	33.238513	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.061338	33.341185	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.944674	32.247454	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.168375	32.248165	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.38832	36.135642	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.353455	33.773553	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.474661	33.76598	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.267297	33.673992	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.006091	29.093391	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.946338	33.462343	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94631	33.462332	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.730279	32.281956	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.811408	32.31895	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.986228	31.85603	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.942577	33.459958	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94386	33.459207	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.990395	32.455288	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.433649	28.292719	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.413282	33.278955	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.613703	32.726233	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.044515	34.128515	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.613629	32.726455	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.973812	32.222967	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.998801	33.316265	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.021876	33.305773	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.069805	33.351438	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.069702	33.35139	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.065623	33.351935	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.857568	31.493923	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.105029	25.801944	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.126983	35.985038	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.461495	32.675256	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.966896	20.386802	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.474515	33.766093	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.406144	33.257747	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.545905	33.800755	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.369965	33.649387	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.156028	31.90447	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-118.192969	34.667645	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.453248	33.030146	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.25475	35.990766	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.908075	32.248683	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.907972	32.24797	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94258	33.45995	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.648816	22.750001	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.047142	26.921213	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.211675	32.261196	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.745888	32.212255	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.360184	33.761158	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.734964	33.360936	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.189098	29.327126	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.984397	33.371717	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.425374	32.685182	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.906618	33.520805	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.908785	32.248523	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.801433	20.683413	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.8013	20.684132	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.126969	35.98505	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.946389	33.435453	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.811918	31.943691	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.313066	34.134728	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.206352	33.796984	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.213692	33.776945	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.315674	34.132336	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.554516	33.158095	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.118553	33.856903	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.020652	31.942767	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.444976	20.703223	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.071149	32.339944	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.376892	33.25745	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.405868	33.257743	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.99134	33.332171	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.458581	36.070008	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.458458	36.070044	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.4069	33.258979	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.127	35.985037	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.375012	33.255872	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.864537	33.642589	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.390221	25.552474	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.736947	33.362044	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.736224	33.364088	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.104264	32.353877	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.022998	32.278621	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.255661	33.672199	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.916737	22.890533	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.940706	32.281639	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.882733	33.515032	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.025197	36.102123	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.436487	33.238254	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.554027	33.439549	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.829187	34.81153	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.956624	29.689669	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.422888	33.742308	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.54071	33.836672	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.820719	32.31184	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.881019	33.824293	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.981727	32.339467	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.882479	27.297421	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.828725	33.785045	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.828848	33.782474	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.570372	34.050261	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.999018	32.345656	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.374417	33.699979	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.371533	27.258193	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.14629	34.030831	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.796845	33.263812	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.486495	33.793253	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.37131	33.701428	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.372595	33.702967	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.00553	32.343625	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.127022	35.985037	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.126975	35.985047	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.732733	33.361767	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.731502	33.358712	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.373925	33.702605	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.014056	33.549426	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.012247	33.546168	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.01984	31.943498	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.809812	32.322298	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.112512	33.350771	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.312447	29.276315	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.11856	25.079105	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.540683	33.837202	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.639124	33.55081	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.644038	33.547851	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.647824	33.544389	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.118806	25.906193	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.880036	33.28553	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.71408	33.371178	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.8489	31.496686	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.108522	25.876305	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94017	32.354475	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.111233	25.901299	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.980932	32.339209	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.108052	25.87355	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.519033	33.812981	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.06339	33.421676	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.109226	25.88301	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.106143	33.754219	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.108678	25.886961	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.800585	33.29007	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.949824	33.419597	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.826756	32.19854	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.115852	25.896565	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.427832	25.606549	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.735261	33.361044	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.957069	33.88258	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.353928	33.773864	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.28335	33.603771	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.595095	32.670492	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.593886	32.671222	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.138145	30.50736	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.984292	33.564858	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.491277	28.268653	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.249222	20.997603	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.678645	33.305649	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.953705	32.231061	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.73331	32.073448	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-104.825889	31.030255	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.399387	33.708813	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.937269	33.419272	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.054135	34.439542	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.000298	33.513892	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.036638	33.5243	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.40554	33.257633	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.796162	33.771654	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.376944	33.696491	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.034723	33.551657	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.464139	32.592579	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.969132	33.758292	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.988894	32.204556	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.85382	31.495363	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.993175	32.40747	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.464217	32.592462	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.164592	26.577742	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-104.666169	24.014051	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.760825	34.86902	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.269547	35.974205	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.613062	32.727608	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.371338	33.701417	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.83213	29.527868	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.733268	33.360597	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.568151	34.052194	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.121111	30.169877	"unknown"	0	0	"none"
