assigned,longitude,latitude
peninsulae,-110.93,29.05
peninsulae,-99.76,29.43
peninsulae,-100.64,23.83
peninsulae,-101.75,30.34
peninsulae,-96.4,28.45
peninsulae,-99.95,26.83
peninsulae,-101.68,30.67
peninsulae,-100.51,27.01
peninsulae,-109.24,31.13
peninsulae,-100.4,22.05
peninsulae,-97.75,27.22
peninsulae,-99.47,34.24
peninsulae,-98.71,33.97
peninsulae,-110.15,29.21
peninsulae,-102.68,29
peninsulae,-102.75,28.83
peninsulae,-102.66,31.31
peninsulae,-100.5,28.71
peninsulae,-98.49,28.8
peninsulae,-109.18,31.84
peninsulae,-100.64,26.58
peninsulae,-103.79,26.13
peninsulae,-110.92,29.17
peninsulae,-106.51,31.77
peninsulae,-98.36,25.77
peninsulae,-103.36,31.57
peninsulae,-112.9,32.01
peninsulae,-102.69,29.11
peninsulae,-98.02,27.02
peninsulae,-112.67,36.63
peninsulae,-109.41,31.31
peninsulae,-103.96,26.57
peninsulae,-98.53,26.26
peninsulae,-111.07,32.03
peninsulae,-106.37,31.78
peninsulae,-109.3,27.73
peninsulae,-109.77,27.37
peninsulae,-99.34,29.19
peninsulae,-99.02,29.23
peninsulae,-103.93,28.92
peninsulae,-100.02,26.35
peninsulae,-98.84,29.15
peninsulae,-101.5,33.18
peninsulae,-105.93,28.03
peninsulae,-102.95,24.82
peninsulae,-98.24,27.91
peninsulae,-105.55,28.5
peninsulae,-101.86,32.08
peninsulae,-103.47,29.52
peninsulae,-103.47,29.39
peninsulae,-101.48,32.22
peninsulae,-103.7,28.99
peninsulae,-100.35,25.91
peninsulae,-102.02,27.55
peninsulae,-103.91,29.1
peninsulae,-100.53,26.65
peninsulae,-98.49,29.7
peninsulae,-100.56,26.81
peninsulae,-106.85,31.62
peninsulae,-110.46,31.84
peninsulae,-100.9,25.99
peninsulae,-101.44,25.66
peninsulae,-102.51,28.91
peninsulae,-113.25,32.86
peninsulae,-98.14,24.6
peninsulae,-101.7,31
peninsulae,-98.42,25.61
peninsulae,-100.24,32.87
peninsulae,-104.21,29.34
peninsulae,-100.87,25.62
