"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-101.238089614	21.0000699436	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6216091667	33.4797397222	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0361166667	34.7201116667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4818283839	33.4632821307	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4816138072	33.4631200348	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.6356728523	29.2882114534	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8213026077	32.3100030601	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.00140278	32.2196	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4579834845	33.2256460613	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4202194444	33.4051205556	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8202658807	32.3123609099	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8149524246	32.3196555321	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.9375406804	29.0393982202	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9450747778	33.4616840833	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-116.997340817	32.7260398457	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4241466667	33.3900808333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.6102762	26.5211613	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3504823893	31.8365381341	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.778918	33.639367	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.855557	32.3402	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.0957100233	33.061099655	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.8046418007	20.6873857539	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.81492	32.31058	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8016598	33.77005635	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.80192316	33.76999693	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1526902354	32.2278529696	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0231172053	32.1641915229	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.9985816667	25.3390433333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.3594519961	35.6452446292	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.1184106246	31.3800433491	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.833519	20.1002978	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3915633333	34.0713471667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.986964236	33.364807607	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.2552186599	28.448663885	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.2937734351	23.6262108969	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.0461541305	35.1559228633	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1879442259	33.3674340809	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4298968108	33.2413263147	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9641764002	32.1212419202	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5333632522	31.8136881122	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.5391083333	33.7665833333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.5504837483	36.4176178301	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8688086821	32.2601618429	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4704011262	27.6036437544	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.795	33.7727777778	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8128339407	31.8066667702	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.9894403449	35.3738075885	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6869019482	32.2225798952	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8907042529	22.8967366981	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.47515	36.103383	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9913817318	33.3620914776	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.72802	33.69346167	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6953216281	32.2310933712	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1302748168	32.3286525386	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.7994725042	34.083945571	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.16706859	32.24229881	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.87558783	33.75586482	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.87560146	33.75594697	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.88052	33.7567866	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8442454338	31.9715949012	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8487014771	31.9637851715	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8560826927	31.8954757894	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.2675854	28.4570429	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7095190808	32.0171599143	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8459273684	33.8715758239	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7117168158	32.0165708903	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7745629847	31.9720476941	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.275783	31.140775	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8002417833	31.9542403301	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2096777778	23.3891333333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.6160634182	32.184186117	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.0939945	28.91096167	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.9574569742	20.5799617964	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.905908592	22.8859053739	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.262029101	28.4552322129	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.30697	29.27671667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5910425369	25.8523289491	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.2873938369	33.870093384	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1747077	25.4492883	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.6914892399	21.1882829279	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.07571727	33.35056759	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.945975	33.46323333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.6859121338	23.6477379294	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7142921049	23.4860942151	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.9433209826	34.1153605067	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1005862588	32.2238755116	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.93824667	32.1241305	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8094722222	33.7362055556	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9437936775	33.4626899612	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.167855	32.2431833333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168637004	32.2434516099	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3063449925	24.1698507507	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8174598474	32.309067257	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8137356335	32.3232134914	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8221666715	32.310855549	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.1647899095	23.3552804479	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.69803	33.6669266	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0071189907	32.179336689	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9943766034	32.1546699004	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.3878202983	21.0366232057	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.1838729402	34.04489497	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3016492154	29.2005944522	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8938104957	32.0796394603	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6625806955	32.2277142881	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2368536058	23.4440443762	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0144905715	33.5365557829	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0154264617	33.5437157606	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.1604611667	34.016975	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0908355713	32.475276947	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.4506554275	27.6664820918	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.819513239	32.3131205863	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9482676	33.4525466	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.2124893218	30.7020247119	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.2603191291	35.5829833296	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.3653448122	26.2345511313	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0055611167	31.82608	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8232116699	32.3097684337	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.0873750722	32.2270222657	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1648973	32.3728125	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.2678867559	28.4552288361	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.011476	32.180701	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.030785	29.182721	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9050683333	22.8907766667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.0714368	35.7884485	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.471679	36.078874	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5459822	33.4424489	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9703415595	32.3090503923	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9727722512	32.1197621069	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.093425	25.1511416667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4451742173	32.999592979	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.300682216	29.2702250736	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6557486923	32.2594097919	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2395271957	20.636167604	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7817478233	31.7993712704	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.347826823	33.3984556149	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.5431511048	27.619373748	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6504992719	33.6298144681	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.5708229145	29.324986029	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.5752943759	29.3233764824	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7286822619	32.2151129317	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9281763893	29.0581710322	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.6307029047	36.2727644639	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.679535	27.2902766667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7563786415	21.6127948197	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1676623984	32.2429116418	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0451408977	32.1218417791	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.045097925	32.1218875177	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7904913018	32.0086125026	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.400055	33.66675333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.5284486302	23.1197145832	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3570437412	20.6500312441	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8232027999	32.3087747203	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0312143174	21.8143325501	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5984200401	26.4930034	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9887853535	33.3629337936	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8387657726	22.9156554719	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.6135643887	32.4221354255	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.9740524292	32.5876312256	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1688660969	32.2420116086	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.0522586163	32.6692010927	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.861065124	33.7688284506	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8124833333	32.3100333333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7362333333	32.17995	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0453113326	32.1230003934	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0459388354	32.1220216413	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0453813171	32.1236038751	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0473994952	32.1241918729	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0470506298	32.1238619057	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0451309229	32.1256348549	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.91500333	33.503715	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.999188603	33.3618953188	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.94403	33.46099667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.945175	33.460925	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5136416667	31.9215933333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.47297	33.4597166667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6834716667	32.240045	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8299948331	22.9219814493	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.1624328942	32.2431945822	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0002668627	23.6128755852	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0003630701	23.612717662	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0003838236	23.6129994707	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0011672819	23.6130038399	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0058288324	23.6142880698	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0062002783	23.6142017548	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0057659674	23.6146602289	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0064542033	23.6139972951	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0004624272	23.6133943236	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0006159772	23.6134819764	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0004991521	23.6136157903	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0003799428	23.6135780967	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0003713472	23.6134514992	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0004500881	23.613449198	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0004768582	23.6135361143	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.413997	34.60039	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7271295786	32.1646903815	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0448054696	33.76805675	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.79837	33.773205	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2063598633	29.3279457092	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3419609368	20.6509696365	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.788444943	27.8964462219	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0979134589	30.2314496984	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2425379	29.1274869	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3421630859	20.6508865356	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.9142645178	33.5035139393	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9450409183	33.4617792463	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9444481455	33.460756637	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9445554386	33.4609177494	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3093494368	29.4878587239	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.6853555905	23.0536001071	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.725703191	20.918522788	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.6795433333	27.290255	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7257687541	20.917306838	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2500688572	23.4599528223	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5572534725	20.7751098593	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.3736466667	33.382025	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3913837396	21.0421049524	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.61017	34.0464216667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.6090444444	33.6706111111	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3679353514	33.1945703616	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.816065229	32.3093033674	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.5504809333	33.5375596317	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9701199457	27.9580819201	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.7001792933	20.56761416	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3089156151	33.8377440692	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4303107007	33.2778536603	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3878968616	20.5219884744	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7236210961	32.1622510636	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2063543051	29.3282676127	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.4322694444	23.436725	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.0508070933	22.709860778	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.40617	33.2688482	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.19716667	32.25442833	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.6423718607	33.6830152775	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9465392187	33.4624536686	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0002336801	23.6113615254	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0000143351	23.6114226939	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0002289118	23.6112195269	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0001073183	23.6112959877	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0002193749	23.6112828801	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0000143351	23.6113353103	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.3859116667	33.7515366667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.2902777866	20.8705554711	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.5170045334	31.8796603	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.749061869	27.0332168561	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2607489157	20.9999898137	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.3460991738	26.3270267783	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.4322472222	23.4367694444	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.491655	25.6222233333	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2872518062	31.4421470977	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1432239126	32.3834115297	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8233105349	32.3790709628	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7240601869	20.9175679299	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.360158	20.607968	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0759851934	33.3508875316	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9455385873	29.1481128905	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.458266	36.100564	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.84146606	33.8007567767	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.72624	32.216405	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9442	33.4635	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3826554331	20.303926403	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3758413348	20.2875153991	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9898978837	33.372481053	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.6795283333	27.2903016667	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3014600469	29.2701415094	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2994635458	29.2698901843	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9964613023	30.6662010836	"brunneicapillus"	0	0	0	"none"
