"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre (Swainson, 1827)"	-99.16	26.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.1	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.96	26.13	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.65	26.17	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.24	33.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.87	32.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.08	33.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.03	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.04	32.26	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-113.18	34.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.91	19.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.4	24.83	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.49	33.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.57	33.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.14	33.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.73	38.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.7	32.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.26	33.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.69	33.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	32.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.89	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.67	33.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.98	35.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.16	33.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.53	20.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.47	33.4	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.75	38.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.96	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9	33.51	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9	33.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.07	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.93	33.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.05	33.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.58	26.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.02	33.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.12	26.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.06	35.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.8	32.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112	33.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.92	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.03	31.84	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.64	30.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.8	33.78	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112	33.62	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.89	33.22	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.74	33.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112	33.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.78	38.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.15	26.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.27	19.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.09	33.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.51	17.01	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.78	33.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.58	26.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.67	32.1	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.86	32.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.78	32.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.69	21.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.89	33.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.82	33.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.49	26.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.27	31.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.07	19.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.39	31.68	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.71	26.13	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.06	19.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.66	33.4	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.67	26.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.49	35.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	32.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.37	20.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.66	17.09	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.09	31.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.08	31.87	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.07	33.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.66	35.13	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.93	33.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111	31.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.2	35.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.79	17.16	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.66	33.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.24	22.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.69	35.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.58	32.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.09	33.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.21	31.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.18	32.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.78	33.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.94	32.32	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.51	35.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.79	33.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.21	24.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.29	33.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.14	32.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.65	24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.87	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.12	31.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.02	31.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.06	31.93	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.65	35.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.02	33.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.99	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.1	19.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.02	25.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.44	33.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.18	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.34	34.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.82	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.81	32.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95	33.8	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.35	34.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.74	23.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.23	31.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.87	20.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.32	32.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.74	38.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.92	32.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.25	31.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.86	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.72	26.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.79	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.23	33.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.36	20.03	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.87	33.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88	32.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.03	33.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.79	38.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.32	32.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.46	31.76	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.77	38.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.54	33.73	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.75	38.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.19	33.68	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.08	33.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.98	33.51	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-113.04	32.02	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.98	33.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.26	31.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.1	19.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.49	31.78	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.01	33.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.27	32.8	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.3	26.1	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.4	32.98	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.23	35.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95	33.62	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.4	24.82	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.86	32.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.99	19.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.45	33.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.82	31.72	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.3	32.89	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.79	38.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.58	31.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.9	33.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.91	33.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.27	33.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.24	31.4	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.26	31.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.06	25.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.94	36.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.04	33.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05	33.89	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.93	33.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.02	33.83	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.34	34.16	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.74	32.62	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.87	33.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05	33.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.12	32.43	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.3	33.04	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.23	31.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.96	20.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.19	32.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95	33.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.4	33.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.74	33.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.07	33.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.86	33.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.42	31.84	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.72	32.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.3	32.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.87	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.17	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.35	31.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.68	26.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.89	36.71	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.58	31.84	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.87	33.51	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.72	26.17	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.97	32.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.58	32.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.61	32.15	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.59	35.09	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.69	21.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.14	32.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.02	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.48	35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.47	35.16	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.12	33.76	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.18	38.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96	32.26	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	31.83	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.51	35.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.39	33.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.64	21.12	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.02	33.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.46	38.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.81	32.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.22	35.8	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.09	33.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.49	25.89	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.61	33.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9	33.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.58	33.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.16	26.08	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.65	33.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.85	31.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.47	32.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.03	32.32	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.94	33.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.52	33.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.06	34.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.83	31.98	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.28	32.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.83	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.67	32.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.83	32.09	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.22	33.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.05	32.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.76	32.05	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.09	26.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.13	19.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.3	32.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.61	35.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.08	33.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.71	32.02	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.04	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9	32.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.78	32.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.51	33.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.98	26.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.74	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.92	32.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.94	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.1	32.03	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.91	33.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.96	29.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.3	32.9	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.08	33.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.55	31.62	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.38	32.98	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.26	32.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.4	33.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.91	27.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.22	33.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.77	31.95	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.5	31.8	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.57	32.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.43	33.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98	26.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.98	33.74	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.96	33.84	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.76	26.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.55	19.95	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.74	19.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.11	26.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.38	34.04	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.5	33.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.92	18.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.26	26.1	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.81	34.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.36	33.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.27	26.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.83	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.38	26.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.05	32.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.84	17.16	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.16	33.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.47	33.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.72	31.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.79	33.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.66	31.9	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.66	31.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.91	32.52	"unknown"	0	0	"none"
