"name"	"longitude"	"latitude"	"subspecies"	"curtata"	"numSubsppGroups"	"assigned"
"Polioptila melanura Lawrence, 1857"	-115.445274	36.11704	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.901306	32.2893	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.305954	32.8669	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.87856	32.297756	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16513	32.42099	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81544	32.31766	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.89143	33.82238	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.14717	32.272972	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.65976	35.403164	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.85775	35.4752	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.67744	35.418545	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.85899	36.12056	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.916145	33.503124	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.61569	33.176704	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81529	32.319164	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81588	32.317654	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81584	32.31787	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81714	32.319904	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8158	32.318226	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.85032	32.44994	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.856575	31.494848	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.615585	33.17668	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.81705	33.876972	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.0457	31.6119	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.57267	34.04935	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.111885	33.84661	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.26297	35.615715	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.7716	33.377476	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.14054	26.547438	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.52414	29.137451	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.20417	33.211216	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.02699	33.834858	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.972626	32.305054	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8023	31.508009	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.932556	32.278694	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.30251	29.276123	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.43944	27.247885	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.162994	34.09475	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.13026	32.467155	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.8114	33.681812	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.090744	32.636917	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.63571	35.999054	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.64266	35.997112	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.48428	36.123577	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.219166	33.719158	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.21914	33.719294	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.424546	33.273063	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.995708	33.565667	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.025886	36.104108	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.019729	36.100627	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.852675	33.262795	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.019459	31.942825	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.115525	33.068895	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.041667	34.128611	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.040628	34.128336	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.462411	32.59	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.698315	30.621618	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.812505	32.276566	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.068045	33.422755	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.485862	25.589148	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.853013	23.546364	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.764687	33.237245	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.753995	23.573457	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.42568	33.276446	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.319992	33.388748	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.053712	33.377328	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.405055	33.257575	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.739985	26.685123	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.733617	26.689042	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.733568	26.689058	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.750403	26.688025	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.03876	34.12848	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.935031	33.515235	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.7623	32.168163	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.97442	33.520737	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.303345	33.86416	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.97075	33.66071	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.59288	29.320763	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.9429	29.295053	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.37723	29.23271	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.028015	29.327784	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.74869	31.948246	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.72385	31.930729	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.72704	31.933062	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.755356	31.960907	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.733215	31.937841	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.738625	31.941349	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.010124	34.25389	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.74041	31.942324	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.09895	31.547472	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04341	31.61782	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.00573	33.829216	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.20966	33.244457	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.01354	33.200462	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.93101	33.443123	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.00371	32.30696	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.903206	32.273235	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.00558	32.306046	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.005394	32.30605	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.5433	33.44213	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.0159	32.296097	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.019745	32.327705	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.52384	33.55228	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.84429	33.781734	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.0623	32.402363	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.172	34.014584	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.22624	32.315746	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.41173	33.263786	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.566826	35.18042	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.02429	32.006954	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-105.57042	31.019497	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.720894	32.240078	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.117325	33.370514	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.37482	33.386517	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.95504	33.883965	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.45079	32.839546	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.60434	32.639553	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.56992	33.77921	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.354675	29.552746	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-105.9677	32.206585	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.228195	32.873184	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.980156	36.08752	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.606926	32.913692	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.53542	33.730644	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.08903	26.536377	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.04882	26.519564	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.1736	31.6257	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.89761	33.639313	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.04676	31.921429	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.9233	29.1943	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81611	32.31889	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.73737	32.628506	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.36109	34.49006	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.668335	33.72695	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.513	33.228348	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.46103	32.81569	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.87404	32.36781	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.85941	32.52802	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97839	32.448868	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.02163	36.100475	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.709625	33.07576	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93875	32.326622	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.40083	33.71413	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.67415	33.51559	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.44169	33.374535	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.59069	32.650505	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.50934	33.60073	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.3942	29.451519	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.978004	33.564724	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96113	32.38062	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.759125	33.33231	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.05355	32.215195	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.72969	31.61107	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.8881	32.38607	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.12207	33.807304	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16703	32.243004	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.38809	34.045223	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.10101	32.188644	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.77287	32.06512	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.989456	27.961311	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.91338	27.009628	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.0461	32.256767	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.561035	33.999317	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.98526	32.35205	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.36336	33.75399	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.57142	35.17807	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-98.80663	27.015745	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.17655	33.272133	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.05015	32.25258	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.30305	32.193825	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.057	32.228825	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.05419	32.242405	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.984	33.663	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.063194	32.221886	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.05452	32.24058	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.01161	32.30014	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.06699	32.220314	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.56466	35.216103	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.72614	32.069714	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.077896	33.34249	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.146	32.4026	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.12575	32.190872	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.46704	29.491777	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.03371	34.070507	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.2971	29.2414	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.985435	32.44984	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.44687	32.998413	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.529175	33.777763	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.24966	34.08733	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.08929	32.21556	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.85625	32.4228	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.81266	31.938519	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.10447	32.211838	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.3631	34.4775	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.170906	32.16234	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.0263	32.198845	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.98703	32.344864	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.10949	26.53034	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.302986	32.95012	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.317505	33.186768	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.145294	26.583614	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.76429	32.067738	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.19833	32.67916	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.07404	36.7982	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.20305	32.255272	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.046486	32.126923	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.96557	33.014282	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.405624	35.30983	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.15215	33.688248	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.51394	31.918224	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.67384	33.51769	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.9019	32.463566	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.73448	33.58916	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.33573	32.032585	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.74649	32.491528	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.81978	32.542942	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.028694	36.10143	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91445	32.30803	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.088036	29.355469	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.14849	26.58852	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.9953	33.510536	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.10087	32.189995	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81614	32.317707	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.817276	32.31448	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.92895	32.27961	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.86545	34.750633	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.07436	36.79718	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.91809	33.68164	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.338264	32.0347	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.68554	32.24409	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.05067	31.568386	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.35496	33.23733	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.377304	32.829945	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.46107	33.99325	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.160675	33.68358	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.393425	33.554794	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.82245	32.30909	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81615	32.318752	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.89442	32.918907	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.878334	32.380272	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.95136	33.441654	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81503	32.310432	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.4083	33.668373	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.12831	31.914227	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.90806	33.536842	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.42345	29.20596	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.91499	31.443623	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81668	32.319	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.89034	32.34208	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.802986	32.020473	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.0046	36.05125	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.31678	33.66536	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.00369	32.25506	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.63657	31.787846	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.857254	33.45035	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79775	33.587757	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.09287	32.629642	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.90663	33.511	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.561745	33.840466	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.335724	33.749073	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.23093	32.738	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.58149	33.55305	"unknown"	0	0	"none"
