assigned,longitude,latitude
californianus,-107.18,24.84
californianus,-96.41,28.45
californianus,-113.54,32.8
californianus,-98.64,29.43
californianus,-103.6,30.24
californianus,-103.74,24.97
californianus,-110.71,24.9
californianus,-101.55,35.7
californianus,-97.8,29.97
californianus,-89.67,21.04
californianus,-98.07,29.96
californianus,-103.58,21.77
californianus,-119.86,35.19
californianus,-113.36,37.25
californianus,-111.15,32.53
californianus,-96.98,31.94
californianus,-112.35,27.26
californianus,-110.06,23.38
californianus,-97.98,31.64
californianus,-102.21,25.51
californianus,-91.96,37.33
californianus,-102.16,25.62
californianus,-104.19,35.41
californianus,-104.34,19.83
californianus,-99.06,28.79
californianus,-95.43,31.48
californianus,-98.74,31.62
californianus,-117.9,33.97
californianus,-97.8,30.75
californianus,-94.21,31.04
californianus,-102.57,22.01
californianus,-103.35,34.26
californianus,-107.58,24.97
californianus,-110.58,30.98
californianus,-101.13,20.18
californianus,-97.33,17.87
californianus,-106.79,33.05
californianus,-100.51,21.27
californianus,-94.77,16.71
californianus,-100.81,25.43
californianus,-102.99,18.66
californianus,-97.83,32.25
californianus,-98.82,19.75
californianus,-96.28,16.87
californianus,-99.23,26.81
californianus,-87.84,41.83
californianus,-97.98,30.77
californianus,-94.43,35.33
californianus,-97.05,32.56
californianus,-96.48,32.85
californianus,-99.31,25.58
californianus,-97.22,31.48
californianus,-99.76,25.04
californianus,-98.97,34.02
californianus,-97.34,30.39
californianus,-97.56,33.16
californianus,-101.03,19.61
californianus,-100.42,30.51
californianus,-105.43,28.41
californianus,-97.56,30.19
californianus,-115.73,36.42
californianus,-99.72,18.03
californianus,-98.2,30.23
californianus,-97.42,35.72
californianus,-103.67,20.41
californianus,-95.15,16.49
californianus,-98.5,19.4
californianus,-104.55,25.16
californianus,-112.5,33.48
californianus,-97.23,16.45
californianus,-101.36,31.84
californianus,-99.61,25.28
californianus,-96.95,33.34
californianus,-100.48,19.3
californianus,-97.76,25.25
californianus,-97.39,35.62
californianus,-115.36,35.96
californianus,-101.11,23.15
californianus,-93.74,32.42
californianus,-104.17,29.41
californianus,-96.84,19.41
californianus,-93.4,35.53
californianus,-99,30.2
californianus,-95.87,32.4
californianus,-95.35,34.98
californianus,-97.82,30.27
californianus,-110.43,32.05
californianus,-97.81,30.97
californianus,-96.19,31.54
californianus,-111.09,27.97
californianus,-115.49,36.46
