assigned,longitude,latitude
arizonae,-97.08,20.06
arizonae,-110.24,32.34
arizonae,-110.22,27.38
arizonae,-117.03,34.03
arizonae,-100.06,19.2
arizonae,-114.02,37.15
arizonae,-110.98,32.46
arizonae,-116.33,32.81
arizonae,-110.74,29.47
arizonae,-107.51,33.03
arizonae,-100.39,18.26
arizonae,-98.26,26.1
arizonae,-100.11,19.09
arizonae,-106.43,23.18
arizonae,-110.18,23.37
arizonae,-105.94,22.78
arizonae,-122.27,37.99
arizonae,-117.01,32.5
arizonae,-108.86,32.63
arizonae,-109.99,27.22
arizonae,-95.97,15.83
arizonae,-97.27,15.94
arizonae,-111.09,30.17
arizonae,-99.2,23.78
arizonae,-111.24,31.46
arizonae,-118.57,33
arizonae,-118.76,34.25
arizonae,-104.02,29.88
arizonae,-100.26,32.89
arizonae,-104.1,29.95
arizonae,-103.89,30.59
arizonae,-103.24,29.13
arizonae,-118.36,33.73
arizonae,-116.55,34.18
arizonae,-101.83,30.47
arizonae,-100.76,29.98
arizonae,-101.3,26.99
arizonae,-97.71,31.41
arizonae,-101.01,29.37
arizonae,-100.05,30.77
arizonae,-99.91,30.29
arizonae,-101.13,29.61
arizonae,-96.9,33.13
arizonae,-117.13,32.76
arizonae,-94.83,16.58
arizonae,-95.21,16.44
arizonae,-100.47,25.93
arizonae,-116.3,33.1
arizonae,-94.65,33.73
arizonae,-101.72,30.44
arizonae,-116.55,33.18
arizonae,-117.68,33.77
arizonae,-98.09,30.45
arizonae,-100.99,29.77
arizonae,-102.29,19.97
arizonae,-101.02,29.55
arizonae,-100.71,29.39
arizonae,-100.08,30.16
arizonae,-100.84,29.72
arizonae,-99.88,30.4
arizonae,-116.49,33.32
arizonae,-101.24,26.55
arizonae,-102.9,28.3
arizonae,-102.94,28.43
arizonae,-102.95,28.61
arizonae,-102.8,29.05
arizonae,-102.39,27.35
arizonae,-96.72,17.1
arizonae,-99.26,19.51
arizonae,-105.3,21.53
arizonae,-103.97,20.78
arizonae,-96.31,15.69
arizonae,-104.03,20.69
arizonae,-97.88,28.06
arizonae,-100.14,25.4
arizonae,-93.6,29.76
arizonae,-99.21,19.28
arizonae,-109.18,31.4
arizonae,-109.08,31.55
arizonae,-101.53,30.13
arizonae,-103.8,29.11
arizonae,-117.28,33.32
arizonae,-97.65,30.41
arizonae,-105.97,28.73
arizonae,-117.37,33.39
arizonae,-118.21,34.38
arizonae,-100.28,29.46
arizonae,-98.37,30.61
arizonae,-115.74,30.97
arizonae,-116.18,35.61
arizonae,-104.16,20.2
arizonae,-97.07,15.89
arizonae,-111.51,33.57
arizonae,-103.64,20.73
arizonae,-99.88,32.24
arizonae,-102.89,29.21
arizonae,-110.77,32.71
arizonae,-108.78,27
arizonae,-117.13,32.94
arizonae,-117.11,33.96
arizonae,-110.01,23.7
arizonae,-103.66,20.41
arizonae,-104.35,19.77
arizonae,-103.29,20.4
arizonae,-110.64,33.59
arizonae,-101.45,25.67
arizonae,-100.98,29.27
arizonae,-103.84,20.66
arizonae,-106.81,23.73
arizonae,-98.29,30.27
arizonae,-103.87,30.92
arizonae,-119.18,34.37
arizonae,-114.72,27.67
arizonae,-117.76,35.22
arizonae,-99.16,29.19
arizonae,-102.02,19.18
