"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre"	-98.8449238613	18.5964644281	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.1576797	25.2872568	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9643354847	33.534807168	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1297749997	19.62021	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.7515033333	31.190325	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.2635914322	31.4675647391	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.2487400013	33.7562863626	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.971494	31.851489	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1671402638	32.284726989	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1674902937	32.2440792806	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.487595	32.89701	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.5773651475	28.2678015529	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.1352798083	26.2915834342	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8860611309	31.739767545	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.6935319155	24.0198711066	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.694109261	24.0198891749	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0455071967	19.4665278002	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0456445256	19.4666289556	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9450216667	33.4619466667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.6817199444	33.57284	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1509433058	26.5882523252	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.4370464384	21.5026951042	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1656781116	19.3111200519	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9735750109	19.3116720793	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.5567082912	35.329802262	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9735894278	19.3255398003	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.6499130284	33.4310144156	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-109.2194593517	31.93502966	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1125980858	19.2472033027	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.946249148	33.4616363375	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-96.7265889421	17.0731776585	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.001739502	32.6231834787	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.0020018427	33.4015787672	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.55703555	35.03627855	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0520862273	29.161761416	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.8000500652	20.6800765065	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.945505	33.4619133333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0119249409	31.8799819102	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.7226889576	25.2361865354	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3979619145	20.2880255433	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.2101401463	19.303687244	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.19194445	26.51197222	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.143075932	19.4355773031	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.5959438537	33.4648842099	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.4406329528	20.6708368559	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1876222222	18.9318972222	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1977604106	19.4117349625	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.2395744761	31.390246927	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.3474350535	21.2929028931	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.5180666667	31.87149	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.6887356226	25.5975358938	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.332774099	21.3073477182	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.0115424113	33.5480347179	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.1523055	34.0574583333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9466449074	18.8271506631	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.8110732778	19.8148097778	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.6721252615	29.9294350918	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.8426305556	33.7652583333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.4072812548	21.32453331	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9166983066	33.6771171866	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.9813495333	29.172327726	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.7607233333	31.53951	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1189362709	30.554912017	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0953407126	19.2948293861	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0734914189	19.4625034813	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0746166337	19.4625426793	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0699718883	19.4591310921	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.8968008714	27.5208189382	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.94800614	29.1440461265	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.668071717	24.1952404194	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.6702781692	24.1921007966	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.6706370947	33.4340422082	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.1416211187	31.5484992629	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9447222222	33.4616666667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2311540486	26.1763377868	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2381754686	19.3140285104	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9548593729	19.6026325838	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.2547769992	18.966250698	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9547747413	19.6027494638	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9543456267	19.6030436835	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-102.4100805777	27.3438214548	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1233083333	19.886455	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.12417	19.8884266667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1243166667	19.8887233333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1274333333	19.8909166667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.130065	19.8929133333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.4800333333	35.0990638333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.3866050267	17.5655916183	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.3855428695	17.5641743517	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.9549213103	19.6022429715	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.8627739	33.5876447	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8145355461	32.1772735516	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.7859700684	18.7784189461	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.3569286875	23.2053926998	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.2647022224	23.5537655737	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.4073318238	21.3271788367	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.3383547666	21.3076792621	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2851126875	26.1925180555	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.641865173	33.4283936233	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7351167345	33.3632505271	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7351553302	33.3628224773	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.3810583333	26.1838194444	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3369443808	20.697341662	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.4933166667	35.1678283333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1843394816	19.2909471442	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0455792802	19.4646566779	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.7279167716	20.9202151455	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.760925	31.5391	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.760412	31.539217	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1376766667	19.8953533333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.136855	19.8940816667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1371433333	19.8943233333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9815274015	33.4384577898	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.3936607941	33.4581757928	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-102.071211244	32.0349804215	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.3657978476	26.1769974651	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.801223	31.907836	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1175063347	30.1714352444	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1462678523	30.3295953659	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.951932989	33.8894466994	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.3799018294	26.1729067423	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.2787831139	20.303288088	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1404080763	19.4837283026	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.4349360663	28.2904720818	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.4334242078	28.2930874285	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1489945995	32.1805198385	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.064183	32.2183	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1669952856	32.2439105745	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.3072967	31.4477465	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.1103221667	33.785625	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.6948384866	24.0202894334	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.6935205162	24.0200741453	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.6212250619	33.4806564995	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2296118597	26.1770356056	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.8238062605	26.4877634448	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-96.5107733333	17.0141333333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.2977887	31.4740051	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.7325333748	38.3596969262	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-109.1409166667	31.913545	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9441375045	33.4613320543	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2309932	26.176876	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0889644336	31.3999027501	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.971235	31.851662	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0456205369	19.4642150755	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.046071148	19.4641140787	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.952370188	26.1268790683	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0740679045	19.4601577033	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.6819669008	38.2211626243	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.9380264132	32.3632692081	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2297182769	26.1768483202	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.6998711051	29.5385717022	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9468466667	33.4619416667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.804342084	19.1112057402	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.6946216782	28.4292035103	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.7020595098	23.8695521484	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2710692518	26.294929177	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.752469	38.260356	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.724923	32.203222	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.167642	32.243522	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.101667	32.223611	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.2146251351	19.7696908747	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.7792421401	32.215364302	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-107.2210185763	33.496503584	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.7608829763	31.5392903868	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1693466667	32.2441216667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1675386282	32.2446230148	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.4871657979	19.4209427017	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.3915203884	19.6735949385	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3382467414	20.6979618936	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.99365	31.85428	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.4419416667	33.7291416667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.4928016667	31.7743466667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.3181052647	33.6937198209	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.872325	32.2422283333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0568810702	19.5921631633	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.3176583333	35.16912	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.5808336997	35.0836595997	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.4614006205	25.9034155776	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.8778150673	33.7216778326	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.776899	32.270899	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.956894	26.126385	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.9690322778	27.9577903611	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.3609543615	19.4851639013	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3386956555	20.6958693089	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.2052533333	19.6671083333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-105.4337059151	28.2926967107	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7326001949	33.3961803893	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.4168358261	22.6185274106	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-102.963975	36.90342	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.9470534816	33.5813129912	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.2823013004	20.3032828797	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1681126206	31.8753925355	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-107.4055589911	24.8155717022	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0952996209	20.0083983908	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.7278879976	20.9183342488	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.9859341634	31.8559761534	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.95199	26.125865	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7326374236	33.3619233367	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.2937278552	26.2691706016	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.548617743	35.1612396181	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-107.2528069094	33.1283430491	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0954331033	31.7680916301	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.4772137256	20.7227903939	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.4776297223	20.7227658455	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.9572783333	26.12635	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.9574233333	26.1235716667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.1445367717	26.5823020735	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.2612805956	33.6587735838	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0996956	32.4476411	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.2401470244	20.0093856636	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.250197	23.387966	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8551339728	32.3388504756	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.3769725545	32.5465133915	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0981394351	32.4465000629	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1066195741	32.4444529134	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.3634171862	27.9010836472	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-104.5655130967	24.0629963108	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.5249419	33.7798976997	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0976416667	32.4554283333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-109.1560378991	31.9044919772	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0982604462	32.4447058201	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.098577485	32.4450612287	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8279183333	32.0902983333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0979627378	32.447269433	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0979761969	32.4472693362	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0979536922	32.4472803762	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.09762234	32.45531575	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.09827025	32.44550279	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.09801833	32.44521511	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.9692122406	20.6541098296	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3348971077	20.6986839888	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.480255	35.136189	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.876018968	33.4588316282	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9445907651	33.4604821231	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.0140931184	31.7944938996	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-109.1445304583	31.9142660635	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8321732	32.1846471	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0456463277	19.4643279307	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0456549107	19.4642915143	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.0456634937	19.4643377342	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.3363397098	20.696436209	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.3465633333	20.0395111667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.67075	33.433628	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.670683	33.433262	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.8719455185	20.6967464302	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-107.5690133333	32.2763466667	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.2227676428	19.9948124596	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.6639768705	35.1319497925	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1682327222	32.2439446738	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-97.8963476715	27.5198933537	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8302133263	32.0900991509	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.9436326187	33.4500689226	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-112.0642083333	33.5970883333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.3871101241	19.3847237637	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-106.5119266667	31.8556533333	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-110.8499574653	31.4970849824	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.1909767872	26.5026528002	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-98.1909667188	26.5028508502	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.1979935074	32.2543090745	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7284313107	33.6931934267	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-100.4216065248	20.7011464592	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.8968513235	33.5329381516	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-103.6137497577	20.779777036	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.988931939	19.2588484902	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.1102523611	25.1195182778	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-101.0738296389	25.0395984444	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-111.7356607452	33.3631120854	"curvirostre"	0	0	"none"
"Toxostoma curvirostre"	-99.6739893034	20.087358624	"curvirostre"	0	0	"none"
