"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Chondestes grammacus (Say, 1822)"	"-103.178456"	"20.296116"	"gbif"	2024-01-20	"4599841932"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-111.340466"	"26.006318"	"gbif"	2024-01-20	"4599820399"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.313348"	"20.724283"	"gbif"	2024-01-27	"4600187103"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.321318"	"18.775575"	"gbif"	2024-01-15	"4607285599"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.321366"	"18.775566"	"gbif"	2024-01-15	"4607325718"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.05553"	"19.591457"	"gbif"	2024-01-29	"4607340710"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.05553"	"19.591457"	"gbif"	2024-01-29	"4607250213"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.691361"	"34.176953"	"gbif"	2024-01-27	"4867908343"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.087728"	"33.822587"	"gbif"	2024-01-27	"4872425752"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.277762"	"38.842"	"gbif"	2024-02-01	"4519127295"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.313022"	"34.361453"	"gbif"	2024-02-01	"4519192973"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.497305"	"28.263188"	"gbif"	2024-02-02	"4519151070"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.468605"	"28.263437"	"gbif"	2024-02-01	"4519194594"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.496704"	"28.26161"	"gbif"	2024-02-02	"4519149057"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.217888"	"34.024033"	"gbif"	2024-02-03	"4519210950"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.950761"	"33.03326"	"gbif"	2024-02-02	"4519284371"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-122.087453"	"37.966258"	"gbif"	2024-02-05	"4519289664"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.302186"	"34.144483"	"gbif"	2024-02-03	"4519331391"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579689"	"44.226141"	"gbif"	2024-02-05	"4519297398"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.57981"	"44.226275"	"gbif"	2024-02-05	"4519270581"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.69764"	"23.049263"	"gbif"	2024-02-04	"4519273978"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-101.269478"	"19.595457"	"gbif"	2024-02-04	"4522623736"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.563755"	"24.215716"	"gbif"	2024-02-05	"4522591164"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.566396"	"24.213817"	"gbif"	2024-02-05	"4522543188"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-119.75802"	"36.90627"	"gbif"	2024-02-07	"4522651352"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.135136"	"37.601206"	"gbif"	2024-02-07	"4522629517"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-100.303303"	"20.492009"	"gbif"	2024-02-04	"4522637591"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-101.220044"	"19.698964"	"gbif"	2024-02-08	"4525105736"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.993345"	"20.752569"	"gbif"	2024-02-05	"4522645371"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.996132"	"20.772207"	"gbif"	2024-02-05	"4522702331"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-104.685229"	"19.208238"	"gbif"	2024-02-05	"4522694365"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-104.001059"	"20.779287"	"gbif"	2024-02-05	"4522665243"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.996656"	"20.694523"	"gbif"	2024-02-05	"4522665252"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.228611"	"34.271702"	"gbif"	2024-02-08	"4522686835"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.205424"	"34.382751"	"gbif"	2024-02-09	"4522695988"	"unknown"
