"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps acaciarum"	-116.44	32.98	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-110.56	32.1	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.16	33.07	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.7	32.82	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-109.53	28.46	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.05	35.19	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.45	32.91	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.68	32.84	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.62	32.89	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.47	32.93	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.3	33.22	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.44	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.54	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.43	33.62	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.62	30.08	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-100.41	31.45	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-113.07	32.2	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-116.45	32.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.78	26.76	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.89	26.96	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-99.32	28.5	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.83	28.08	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.05	26.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.54	26.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.5	30.06	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-103.3	29.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-104.25	29.78	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-102.56	30.14	"unknown"	0	0	"none"
"Auriparus flaviceps hidalgensis"	-99.3	20.55	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-102.94	29.57	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-102.94	29.52	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-103.35	29.29	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.34	29.56	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.14	29.57	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.59	30.22	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-109.88	22.87	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.88	22.87	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.08	33.57	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.87	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.68	34.83	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-109.23	23.05	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.08	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.97	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.83	32	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.9	29.38	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-109.72	28.58	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.2	31.2	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-109.97	27.48	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.42	24.47	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.63	24.83	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.87	27.47	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.63	27.67	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.63	28.67	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-110.87	27.92	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-110	27.08	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-109.3	26.95	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.98	31.85	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.85	33.12	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.4	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-113.5	33.67	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-122.38	33.3	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-112.65	32.97	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.18	31.43	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.85	30.88	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.97	29.07	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-112.72	29.92	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.38	29	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.87	27.92	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-113.22	34	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.55	34.1	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-112.07	30.65	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.55	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-113.3	28.83	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-113.42	29.25	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.87	28.67	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.83	26.73	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.93	32.05	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105	35	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.5	25.9	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-109.38	30.44	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.27	29.47	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.55	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.55	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.75	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.65	33.53	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.3	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.58	34.15	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.62	32.65	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.12	29.7	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.08	29.07	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.07	27.75	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.93	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-101.12	27.85	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.38	31.13	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.51	27.41	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.55	28.69	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.85	27.45	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-109.43	23.37	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.62	32.72	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.67	32.5	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.75	31.53	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.22	31.93	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-97.5	25.9	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-97.48	26.07	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.22	33.53	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.07	31.92	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.48	32.65	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.24	22.05	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113	26.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.14	26.88	"unknown"	0	0	"none"
"Auriparus flaviceps"	-118.27	29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.8	32.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.12	30.5	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.13	23.75	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.83	26.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.29	25.97	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.91	27.28	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.53	30.08	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.83	32.73	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.17	32.95	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.28	31.34	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.42	32.8	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-97.45	26.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.54	32.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.08	26.45	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.93	31.87	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-99.51	27.51	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.67	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-111.85	24.66	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-111.14	25.46	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-113.47	29.32	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-112.33	28.76	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101	25.42	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-111.34	26.01	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.8	24.45	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-113.8	28.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.07	34.29	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-99.49	27.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.27	30.04	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.79	31.62	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.32	29.44	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.94	27.61	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-100.86	28.02	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.08	33.57	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-108.98	31.88	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-107.98	32.86	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.58	31.75	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.55	31.34	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.2	33.67	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.14	25.46	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.5	29	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.55	32.78	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-118.32	34.48	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-108.94	27.02	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-97.38	27.8	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.15	31.91	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.98	24.37	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-109.86	24.26	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-97.29	26.14	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.15	32.63	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.33	24.15	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.33	24.12	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-106.22	32.97	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.22	24.91	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.58	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.23	27.4	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-110.84	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.03	23.31	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.37	30.05	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.5	32.84	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.97	29.93	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.4	29.42	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.88	31.08	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.59	27.65	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-112.34	29.22	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-108.58	32.97	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.12	33.01	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-112.5	30.57	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.14	33.08	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.55	31.33	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-111.95	32.88	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-109.77	23.26	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.92	25.51	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.93	26.72	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.95	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.71	32.06	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-112.12	25.36	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-113.43	28.11	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.38	32.95	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.9	33.22	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-113.76	32.73	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.64	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.06	33.51	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.8	32.91	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.23	33.39	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.8	29.23	"unknown"	0	0	"none"
"Auriparus flaviceps hidalgensis"	-108.44	28.18	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.64	30.88	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.62	31.42	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.28	29.48	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-104.51	29.56	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.15	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.5	32.82	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-110.58	28.62	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.83	24.5	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-110.63	25	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-109.4	27.15	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.2	36.45	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-113.22	34.3	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.05	33.38	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-112.92	34.42	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.37	32.75	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.32	33.08	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-111.53	31.37	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-115.98	37	"unknown"	0	0	"none"
"Auriparus flaviceps fraterculus"	-113.18	28.83	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.75	26.55	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-111.12	26	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.35	36.45	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.38	30.44	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.53	32.8	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-114.73	33.15	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-103	29.83	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-110.67	32.5	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-109.1	31.92	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.8	30.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.83	22.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.7	26.97	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.42	23.98	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.58	31.95	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.6	27.31	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.53	27.31	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.25	32.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.78	23.45	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-116.54	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.45	26.15	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-116.15	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-116.08	33.57	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-118.5	34.67	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-116.75	35.07	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-98.73	29.27	"unknown"	0	0	"none"
"Auriparus flaviceps ornatus"	-113.05	32.77	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.87	22.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.94	31.74	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-111.5	34.5	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-106	34.5	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum"	-99.25	31.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.58	0	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.95	37.1	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.75	39.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.58	37.1	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98	26.1	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.92	31.82	"unknown"	0	0	"none"
"Auriparus flaviceps flaviceps"	-99.25	31.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.25	31.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.5	34.5	"unknown"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-109.27	31.34	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-111.9	34.83	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.31	32.27	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.92	29.67	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.11	32.2	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-113.39	37.2	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-110.81	32.17	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-111.01	32.18	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-110.88	31.72	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-110.96	31.86	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-117.37	36.97	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.07	33.54	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.26	34.04	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.81	33.73	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.1	33.89	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.39	35.01	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.4	35.01	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.17	33.57	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.07	34.28	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.72	35.25	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.43	33.62	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.54	33.74	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.61	33.21	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.01	36.08	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.11	36.06	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.84	30.82	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.62	33.18	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.71	30.89	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.79	32.16	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.44	33.29	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.3	32.95	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.7	32.82	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.47	32.93	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.3	33.22	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.84	32.82	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.49	33.17	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.82	30.89	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.77	32.62	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.83	33.33	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.62	32.89	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.16	33.07	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.07	33.57	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.45	32.91	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.68	32.84	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.33	33.34	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.41	33.48	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.68	34.45	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-112.23	33.39	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.52	33.8	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.05	35.19	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.8	32.91	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.48	33.96	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.74	33.66	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.23	33.73	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.46	33.97	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.06	33.51	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-111.15	33.11	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.44	32.98	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-110.56	32.1	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.18	32.64	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.42	32.81	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-115.64	33.47	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-117.09	34.57	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-117.18	34.54	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-114.9	33.22	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-113.78	32.7	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-113.76	32.73	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-112.21	33.21	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.09	33.47	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-116.06	33.43	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-112.18	33.29	"acaciarum"	0	0	"none"
"Auriparus flaviceps acaciarum Grinnell, 1931"	-118.27	29	"acaciarum"	0	0	"none"
