"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-104.916666666667 30.75 17.09938621521 17.2108535766602 47.0756416320801 739.389770507812 34.7039985656738 -1.85599994659424 36.5599975585938 24.9387092590332 12.8807916641235 26.0171661376953 7.8401665687561 313 64 6 82.5693893432617 178 20 152 30 0
-103.25 29.25 17.9306564331055 14.4394788742065 47.2492179870605 608.997863769531 32.4022483825684 1.84200000762939 30.5602493286133 24.1844997406006 11.4108753204346 24.9758758544922 10.0618333816528 390 68 8 69.9888458251953 195 32 180 37 0
-103.583333333333 29.75 17.7518844604492 17.495979309082 49.3445625305176 688.157897949219 34.474250793457 -0.982500016689301 35.4567489624023 24.9400005340576 10.7455835342407 25.8665008544922 8.99520778656006 381 71 7 73.5263671875 195 28 173 33 0
-105.25 31.25 15.6675205230713 17.5417919158936 47.5503273010254 754.858520507812 33.7775001525879 -3.11350011825562 36.890998840332 23.7303333282471 11.4928331375122 24.7960834503174 6.26358318328857 311 63 6 80.2848587036133 176 22 147 33 0
-104.416666666667 32.75 16.0364265441895 18.115478515625 46.5271949768066 813.216735839844 34.9500007629395 -3.9852499961853 38.9352493286133 24.8072509765625 8.02633380889893 25.9760417938232 5.90683317184448 324 63 8 68.5626373291016 160 28 136 32 0
-105.25 30.5833333333333 16.9721355438232 17.7318954467773 48.1292419433594 745.737548828125 34.9322509765625 -1.9099999666214 36.8422508239746 24.9399166107178 12.6359167098999 25.9594593048096 7.65429162979126 278 59 5 84.9826583862305 162 17 138 26 0
-105.583333333333 31.75 15.8105211257935 18.0948753356934 47.8030166625977 774.292846679688 34.6399993896484 -3.21300005912781 37.8530006408691 24.2477912902832 11.5141668319702 25.2720413208008 6.26437520980835 271 56 5 75.5817413330078 149 21 128 32 0
-101.416666666667 26.9166666666667 21.4857807159424 14.6082706451416 47.9683151245117 605.419860839844 35.2280006408691 4.77400016784668 30.4540004730225 27.2973747253418 15.4526252746582 28.2267093658447 13.4552917480469 357 62 8 60.7628707885742 158 33 147 42 0
-104.416666666667 31.75 16.746280670166 16.8663120269775 46.7201194763184 752.131591796875 34.4949989318848 -1.60574996471405 36.1007499694824 24.8111248016357 12.465874671936 25.9151248931885 7.39783334732056 355 77 8 75.8472671508789 188 29 154 35 0
-105.416666666667 30.25 16.2826976776123 17.7218551635742 48.8673133850098 725.166320800781 34.069751739502 -2.19549989700317 36.265251159668 24.0160827636719 11.9819583892822 25.0023746490479 7.23470830917358 316 67 5 87.7540512084961 188 19 160 28 0
-104.75 30.25 18.6247501373291 18.2862091064453 48.9547996520996 728.109497070312 36.7542495727539 -0.598999977111816 37.3532485961914 26.2472915649414 14.710958480835 27.3423328399658 9.52420806884766 315 66 5 85.2354125976562 181 19 158 26 0
