assigned,longitude,latitude
lepida,-116.22,31.85
lepida,-111.54,31.47
lepida,-117.14,32.77
lepida,-115.55,32.79
lepida,-111.15,33.11
lepida,-115.62,32.89
lepida,-117.3,34.42
lepida,-112.33,27.33
lepida,-109.4,27.15
lepida,-113.5,33.67
lepida,-115.75,36.42
lepida,-114.73,33.15
lepida,-111.38,31.13
lepida,-115.47,31.05
lepida,-110.83,32.73
lepida,-111.05,33.03
lepida,-115.69,33.14
lepida,-112.55,32.06
lepida,-111.31,33.93
lepida,-111.45,34.18
lepida,-111.31,34.6
lepida,-111.93,26.72
lepida,-112.74,32.28
lepida,-117.41,33.45
lepida,-112.72,32.8
lepida,-116.92,32.85
lepida,-111.36,33.55
lepida,-120.71,36.62
lepida,-116.87,32.27
lepida,-117.72,36.07
lepida,-115.98,37
lepida,-109.99,33.79
lepida,-112.36,27.49
lepida,-111.82,33.42
lepida,-118.05,34.15
lepida,-112.91,27.13
lepida,-111.96,26.89
lepida,-118.86,34.31
lepida,-118.9,34.87
lepida,-113.29,32.1
lepida,-114.37,34.12
lepida,-113.35,33.81
lepida,-114.84,30.82
lepida,-118.52,35.6
lepida,-115.43,31.83
lepida,-112.29,29.02
lepida,-118.11,35.38
lepida,-115.1,33.43
lepida,-115.23,33.26
lepida,-118.67,34.71
lepida,-115.74,33.66
lepida,-121.53,37.32
lepida,-120.87,38.05
lepida,-120.41,35.65
lepida,-110.71,32.11
lepida,-110.75,32.83
lepida,-116.4,34.06
lepida,-120.33,35.52
lepida,-116,32.41
lepida,-110.44,27.77
lepida,-118,34.07
lepida,-114.75,33.5
lepida,-114.89,33.49
lepida,-110.4,33.51
lepida,-113.5,31.77
lepida,-116.07,33.56
lepida,-118.22,34.28
lepida,-118.74,34.27
lepida,-122.48,37.95
lepida,-110.77,33.57
lepida,-109.29,34.1
lepida,-120.46,38.07
lepida,-116.66,33.16
lepida,-109.25,27.23
lepida,-113.18,28.83
lepida,-114.51,32.89
lepida,-119.26,37.28
lepida,-113,26.84
lepida,-111.2,31.2
lepida,-109.97,27.48
lepida,-119.51,34.4
lepida,-119.7,34.43
lepida,-112.47,34.18
lepida,-117.25,32.43
lepida,-115.8,32.37
lepida,-115.77,30.89
lepida,-115.45,30.92
lepida,-110.77,32.61
lepida,-116.76,36.98
lepida,-113.06,27.28
lepida,-110.75,31.53
lepida,-119.06,34.35
lepida,-110.97,32.22
lepida,-117.5,34.26
lepida,-114.62,32.72
lepida,-114.68,33.23
lepida,-115.83,33.33
lepida,-116.69,33.88
lepida,-121.78,37.64
lepida,-117.1,32.68
lepida,-112.13,33.59
lepida,-122.27,37.55
lepida,-117.68,34.21
lepida,-115.5,32.68
lepida,-117.69,34.12
lepida,-110.07,31.71
lepida,-122.03,37.94
lepida,-116.09,33.46
lepida,-116.02,32.99
lepida,-114.92,32.6
lepida,-110.98,31.47
lepida,-119.6,37.21
lepida,-111.32,32.96
lepida,-117.42,35.9
lepida,-117.04,33.35
lepida,-120.85,38.44
lepida,-121.9,37.68
lepida,-112.95,32.17
lepida,-117.98,35.13
lepida,-117.55,33.93
