"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Melozone fusca (Swainson, 1827)"	"-103.358871"	"20.706786"	"gbif"	2023-02-08	"4034653780"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.011951"	"19.594456"	"gbif"	2023-02-09	"4034717943"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-05	"4034789972"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.184259"	"19.684568"	"gbif"	2023-02-09	"4034689972"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-112.499596"	"34.541626"	"gbif"	2023-02-09	"4034599079"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.297641"	"20.651708"	"gbif"	2023-02-09	"4034857104"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.598365"	"26.539008"	"gbif"	2023-02-09	"4034606147"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-07	"4034592886"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.722988"	"25.23586"	"gbif"	2023-02-11	"4034985721"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.788178"	"19.82247"	"gbif"	2023-02-10	"4034934556"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.872805"	"34.84682"	"gbif"	2023-02-11	"4034797989"	"unknown"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	"-111.872805"	"34.84682"	"gbif"	2023-02-11	"4034900341"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.766555"	"34.806197"	"gbif"	2023-02-13	"4035007690"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.804462"	"30.444285"	"gbif"	2023-02-12	"4035008949"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-102.847947"	"23.20015"	"gbif"	2023-02-14	"4034728044"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.182931"	"19.68481"	"gbif"	2023-02-14	"4039220624"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.184995"	"19.315252"	"gbif"	2023-02-10	"4034941517"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-08	"4039407851"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.399702"	"20.662651"	"gbif"	2023-02-12	"4039210720"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.095607"	"19.295141"	"gbif"	2023-02-02	"4039343834"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-112.499648"	"34.541618"	"gbif"	2023-02-15	"4039316922"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-112.48739"	"34.482972"	"gbif"	2023-02-16	"4039253877"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.82629"	"33.78057"	"gbif"	2023-02-07	"4039320118"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-106.189586"	"35.821854"	"gbif"	2023-02-16	"4039346237"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.117013"	"19.197929"	"gbif"	2023-02-10	"4039219881"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.721617"	"25.231914"	"gbif"	2023-02-11	"4039406675"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.519717"	"19.424535"	"gbif"	2023-02-13	"4039356295"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-10	"4039263707"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.095368"	"19.869473"	"gbif"	2023-02-18	"4039447484"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.190486"	"18.980818"	"gbif"	2023-02-19	"4039214289"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.219259"	"19.699294"	"gbif"	2023-02-19	"4039378074"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-104.64146"	"38.380758"	"gbif"	2023-02-19	"4039515653"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.113583"	"19.169152"	"gbif"	2023-02-19	"4039341269"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-109.49904"	"32.23643"	"gbif"	2023-02-05	"4039560715"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.989079"	"25.109459"	"gbif"	2023-02-18	"4039357856"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-108.838995"	"35.512482"	"gbif"	2023-02-20	"4039285894"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.193137"	"19.68762"	"gbif"	2023-02-19	"4039561819"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.192238"	"19.684897"	"gbif"	2023-02-19	"4039461414"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.988928"	"25.109923"	"gbif"	2023-02-18	"4039429453"	"unknown"
